Date,Time,Court,Team 1,Team 2
7/2/2020,19:00,1,Gt Shelford Vets 1
8/2/2020,19:00,1,Histon Vets 1
9/2/2020,19:00,1,David Lloyd Vets 1
10/2/2020,19:00,1,Exning Vets 1
11/2/2020,19:00,1,Royston Vets 1
12/2/2020,19:00,1,Cambridge Vets 1
13/2/2020,19:00,1,Saffron Walden Vets 1
1/2/2020,19:00,1,Orwell Vets 1
2/2/2020,19:00,1,St Neots Vets 1
3/2/2020,19:00,1,Newmarket Vets 1
4/2/2020,19:00,1,David Lloyd Vets 2
5/2/2020,19:00,1,Needingworth Vets 1
6/2/2020,19:00,1,Cambridge Vets 2
7/2/2020,19:00,1,Saffron Walden Vets 2
8/2/2020,19:00,1,Royston Vets 2
7/2/2020,19:00,1,Buckden Vets 1
7/2/2020,19:00,1,Gt Shelford Vets 2
7/2/2020,19:00,1,Cambourne Vets 1
7/2/2020,19:00,1,Royston Vets 3
7/2/2020,19:00,1,Gt Shelford Vets 3
7/2/2020,19:00,1,Gransdens Vets 2
7/2/2020,19:00,1,Cambridge Vets 3
7/2/2020,19:00,1,Huntingdon Vets 1
7/2/2020,19:00,1,Gransdens Vets 1
7/2/2020,19:00,1,Haslingfield Vets 1
7/2/2020,19:00,1,Buckden Vets 2
7/2/2020,19:00,1,Cambourne Vets 2
7/2/2020,19:00,1,St Neots Vets 2
7/2/2020,19:00,1,Culford Vets 1
7/2/2020,19:00,1,Needingworth Vets 2
7/2/2020,19:00,1,Cambridge Vets 4
7/2/2020,19:00,1,Exning Vets 2
7/2/2020,19:00,1,Cocks & Hens Vets 1
7/2/2020,19:00,1,Risbygate Vets 1
7/2/2020,19:00,1,Meldreth Vets 1
7/2/2020,19:00,1,Haslingfield Vets 2
7/2/2020,19:00,1,Papworth Vets 1
